carrier,source_city,dest_city,predicted_ontime_performance
ODFL,ELWOOD,READING,48.570396423339844
ODFL,RICHMOND,WELLS,44.79228210449219
ODFL,RICHMOND,DUBLIN,41.085514068603516
ODFL,PHARR,HAUPPAUGE,22.69769287109375
ODFL,REDLANDS,BUCKEYE,41.584251403808594
ODFL,ELWOOD,PLANO,39.140384674072266
FXFE,PHARR,CAMARILLO,23.664413452148438
ODFL,LANCASTER,PORTLAND,78.85176849365234
ODFL,ELWOOD,WILMER,48.570396423339844
ODFL,REDLANDS,SANGER,78.56758880615234
ODFL,LANCASTER,GREENFIELD,66.01090240478516
ODFL,RICHMOND,LA GRANGE,33.62720489501953
ODFL,ELWOOD,BROOKHAVEN,47.78468704223633
ODFL,SUMNER,WOODLAND,63.51299285888672
ODFL,PHARR,GREENCASTLE,46.79314422607422
ODFL,LANCASTER,CEDAR FALLS,69.2496337890625
AFXN,RICHMOND,CRANBURY,9.3917236328125
ODFL,RICHMOND,MIDLOTHIAN,80.16353607177734
AEQC,RICHMOND,CARLISLE,9.355751037597656
ODFL,LANCASTER,WOODLAND,55.806522369384766
ODFL,ELWOOD,MILBANK,30.06926727294922
ODFL,ELWOOD,PALESTINE,53.484214782714844
ODFL,ELWOOD,SANGER,65.44821166992188
RBTW,LANCASTER,READING,77.60127258300781
ODFL,ELWOOD,MELROSE PARK,58.16535949707031
ODFL,ELWOOD,COLDWATER,64.57731628417969
ODFL,RICHMOND,PHOENIX,60.8499641418457
ODFL,RICHMOND,GALESBURG,32.51310729980469
ODFL,PHARR,WILLIAMSBURG,53.13684844970703
ODFL,PHARR,BAYONNE,44.50406265258789
ODFL,RICHMOND,MEDINA,36.65029525756836
RBTW,RICHMOND,NEW CASTLE,20.93889808654785
ODFL,REDLANDS,CLACKAMAS,39.20095443725586
ODFL,LANCASTER,WILMER,75.86200714111328
RBTW,REDLANDS,SALEM,14.006349563598633
RBTW,RICHMOND,FINDLAY,32.9827995300293
RBTW,RICHMOND,NICHOLS,38.31930923461914
ODFL,RICHMOND,ALACHUA,35.092742919921875
ODFL,RICHMOND,PORTLAND,86.72470092773438
ODFL,ELWOOD,BEDFORD HEIGHTS,48.68048095703125
ODFL,ELWOOD,PHOENIX,30.7838077545166
ODFL,ELWOOD,PLANO,37.70047378540039
ODFL,LANCASTER,LUFKIN,84.39949798583984
ODFL,SUMNER,MERIDIAN,75.67107391357422
ODFL,REDLANDS,RED BLUFF,93.16726684570312
ODFL,ELWOOD,CLEVELAND,36.64671325683594
ODFL,ELWOOD,PRINCETON,40.01761245727539
RBTW,GRAND RAPIDS,REDLANDS,10.327865600585938
ODFL,RICHMOND,SPRING VALLEY,41.34988021850586
ODFL,REDLANDS,ROCKLIN,56.65227127075195
ODFL,REDLANDS,CLACKAMAS,30.053508758544922
ODFL,LANCASTER,NEWTON,55.442596435546875
RBTW,RICHMOND,NEWTON,5.458105564117432
ODFL,LANCASTER,SANGER,59.35185623168945
ODFL,REDLANDS,AURORA,33.56264877319336
ODFL,REDLANDS,GALESBURG,59.13241958618164
ODFL,ELWOOD,MIDWAY,40.32938003540039
ODFL,RICHMOND,RAYMOND,50.20439529418945
ODFL,ELWOOD,STUARTS DRAFT,69.80274200439453
RBTW,RICHMOND,ROMEOVILLE,82.39971923828125
ODFL,RICHMOND,GANSEVOORT,30.486743927001953
ODFL,RICHMOND,PERRYSBURG,37.463741302490234
ODFL,ELWOOD,LEBANON,29.829221725463867
ODFL,RICHMOND,WILLIAMSTON,47.534393310546875
ODFL,ELWOOD,JOLIET,41.87269973754883
ODFL,RICHMOND,JACKSONVILLE,29.956775665283203
ODFL,REDLANDS,PORTERVILLE,74.13760375976562
ODFL,RICHMOND,HOPKINSVILLE,45.11624526977539
ODFL,REDLANDS,APPLE VALLEY,71.80677032470703
ODFL,ELWOOD,VILLA RICA,35.25772476196289
ODFL,ELWOOD,CHARLOTTE,36.79995346069336
ODFL,RICHMOND,DUNN,64.45967102050781
ODFL,ELWOOD,CLINTON,45.52096176147461
ODFL,ELWOOD,BROWNSTOWN,37.80373001098633
ODFL,ELWOOD,HUTCHINSON,59.18972396850586
ODFL,REDLANDS,TYLER,60.39616394042969
ODFL,PHARR,FENTON,23.160491943359375
ODFL,PHARR,PHOENIX,25.93148422241211
ODFL,REDLANDS,LOVELAND,65.11212158203125
ODFL,RICHMOND,GROVE CITY,85.06492614746094
ODFL,LANCASTER,WACO,51.82151794433594
ODFL,ELWOOD,FT PIERCE,77.02960968017578
ODFL,ELWOOD,ST. CLOUD,58.054222106933594
ODFL,LANCASTER,LA GRANGE,79.26931762695312
ODFL,LANCASTER,MENOMONIE,76.7391128540039
ODFL,LANCASTER,LAKELAND,69.5438003540039
ODFL,LANCASTER,WILTON,85.9998779296875
ODFL,RICHMOND,PORTLAND,80.28230285644531
ODFL,ELWOOD,PUEBLO,57.284481048583984
RBTW,PHARR,REDLANDS,41.782127380371094
ODFL,RICHMOND,MIDWAY,74.87913513183594
ODFL,ELWOOD,LAKELAND,45.46173095703125
ODFL,RICHMOND,MT. CRAWFORD,78.80560302734375
ODFL,LANCASTER,CHAMBERSBURG,84.61125946044922
ODFL,LANCASTER,GALESBURG,74.18061828613281
ODFL,LANCASTER,CULLMAN,85.2080078125
ODFL,ELWOOD,TOPEKA,59.76526641845703
ODFL,LANCASTER,PALESTINE,70.05218505859375
ODFL,RICHMOND,MOUNT PLEASANT,67.55648040771484
ODFL,RICHMOND,OCONOMOWOC,91.220703125
LRGR,RICHMOND,BROOKSVILLE,10.10561466217041
ODFL,LANCASTER,MIDLOTHIAN,86.10549926757812
ODFL,REDLANDS,MOUNT PLEASANT,42.48514938354492
ODFL,PHARR,ONTARIO,27.324604034423828
ODFL,LANCASTER,LOVELAND,85.37986755371094
ODFL,ELWOOD,RAYMOND,73.83625793457031
ODFL,REDLANDS,WAXAHACHIE,82.26346588134766
ODFL,LANCASTER,PORTERVILLE,77.88536834716797
ODFL,LANCASTER,MARCY,79.11111450195312
ODFL,RICHMOND,MENOMONIE,82.17459106445312
ODFL,LANCASTER,AMARILLO,74.38605499267578
RBTW,ELWOOD,CHIPPEWA FALLS,72.18194580078125
ODFL,ELWOOD,HOPE MILLS,62.17788314819336
AEQC,RICHMOND,JEFFERSON,48.383384704589844
ODFL,LANCASTER,HATTIESBURG,88.92513275146484
ODFL,REDLANDS,LAGRANGE,44.87797546386719
ODFL,LANCASTER,OLIVE BRANCH,85.68111419677734
ODFL,RICHMOND,TWINSBURG,74.23200988769531
AEQC,GRAND RAPIDS,RICHMOND,21.51580810546875
ODFL,REDLANDS,NEWTON,53.70489501953125
ODFL,RICHMOND,NICHOLS,79.50883483886719
ODFL,REDLANDS,WOODLAND,83.76134490966797
ODFL,ELWOOD,MADISON,70.6010971069336
ODFL,ELWOOD,CUMMING,61.47638702392578
ODFL,ELWOOD,OTTAWA,64.07029724121094
ODFL,RICHMOND,HICKORY,77.1979751586914
ODFL,REDLANDS,ALBANY,67.84937286376953
ODFL,LANCASTER,DAYTON,53.15403747558594
ODFL,ELWOOD,STUARTS DRAFT,70.31658172607422
ODFL,REDLANDS,TYLER,73.99397277832031
ODFL,PHARR,GREENCASTLE,65.33692169189453
ODFL,ELWOOD,KANSAS CITY,57.21782302856445
ODFL,ELWOOD,SHAFTER,46.8398323059082
ODFL,ELWOOD,PALM BEACH GARDENS,71.36280822753906
ODFL,REDLANDS,OTTAWA,81.0014419555664
ODFL,REDLANDS,SEALY,83.24352264404297
ODFL,REDLANDS,VACAVILLE,77.56639862060547
ODFL,REDLANDS,STOCKTON,81.44316101074219
ODFL,ELWOOD,CHIPPEWA FALLS,69.53208923339844
ODFL,RICHMOND,TEWKSBURY,58.596153259277344
ODFL,LANCASTER,OPELOUSAS,44.50885009765625
LOAM,LANCASTER,COPPELL,23.0343017578125
ODFL,RICHMOND,SMYRNA,57.195865631103516
ODFL,ELWOOD,COLORADO SPRINGS,43.99286651611328
RBTW,LANCASTER,ARDMORE,3.012105941772461
ODFL,PHARR,REDLANDS,46.251800537109375
HOSD,GRAND RAPIDS,ELWOOD,9.785163879394531
ODFL,RICHMOND,STAUNTON,29.049760818481445
ODFL,REDLANDS,TYLER,63.47821807861328
ODFL,RICHMOND,BOYNTON BEACH,76.62773132324219
ODFL,ELWOOD,DACULA,51.03237533569336
ODFL,ELWOOD,GREENFIELD,64.57731628417969
ODFL,ELWOOD,BROOKSVILLE,36.86008071899414
ODFL,LANCASTER,ROANOKE,71.4696044921875
ODFL,LANCASTER,KANSAS CITY,34.92988586425781
ODFL,ELWOOD,LENEXA,51.07362365722656
ODFL,RICHMOND,LAKELAND,50.990909576416016
ODFL,ELWOOD,COLORADO SPRINGS,33.76594543457031
ODFL,REDLANDS,TOLLESON,81.88461303710938
ODFL,RICHMOND,JEFFERSON,33.10704803466797
ODFL,LANCASTER,SHAFTER,59.32542037963867
ODFL,LANCASTER,AMARILLO,40.349761962890625
ODFL,LANCASTER,SAN ANTONIO,41.54678726196289
ODFL,REDLANDS,CLACKAMAS,68.03770446777344
RBTW,SUMNER,SACRAMENTO,15.558492660522461
ODFL,LANCASTER,CEDAR FALLS,66.04701232910156
RBTW,RICHMOND,NICHOLS,28.485797882080078
ODFL,ELWOOD,MOUNT PLEASANT,33.179073333740234
ODFL,SUMNER,CHEHALIS,41.270259857177734
ODFL,ELWOOD,PLANO,39.9999885559082
ODFL,ELWOOD,GROVE CITY,62.80927658081055
ODFL,RICHMOND,BROOKSVILLE,51.575225830078125
ODFL,RICHMOND,MARCY,47.35437774658203
ODFL,SUMNER,PHOENIX,56.64932632446289
RBTW,ELWOOD,SHELBY TOWNSHIP,36.626976013183594
ODFL,ELWOOD,LA CROSSE,50.773681640625
ODFL,ELWOOD,PORTLAND,36.948829650878906
ODFL,ELWOOD,SEALY,34.93470001220703
ODFL,ELWOOD,OTTAWA,32.408504486083984
ODFL,REDLANDS,HERMISTON,43.07627868652344
ODFL,ELWOOD,GREENFIELD,42.70143508911133
ODFL,RICHMOND,MILTON,54.96059036254883
ODFL,LANCASTER,BESSEMER,53.833091735839844
RBTW,SUMNER,REDLANDS,24.11604118347168
ODFL,ELWOOD,URBANA,70.20771789550781
ODFL,RICHMOND,TAYLOR,34.139381408691406
ODFL,LANCASTER,WILTON,78.32579803466797
ODFL,RICHMOND,DUNN,34.995147705078125
ODFL,ELWOOD,INWOOD,37.36098098754883
RBTW,LANCASTER,REDLANDS,45.882568359375
ODFL,LANCASTER,OKLAHOMA CITY,33.03318405151367
RBTW,LANCASTER,LENEXA,64.2740707397461
ODFL,ELWOOD,SUN PRAIRIE,63.803897857666016
RBTW,GRAND RAPIDS,FENTON,42.19040298461914
ODFL,ELWOOD,LAKELAND,47.006919860839844
ODFL,ELWOOD,CHEROKEE,33.18514633178711
ODFL,ELWOOD,JOLIET,40.56664276123047
RBTW,ELWOOD,LENEXA,24.414716720581055
ODFL,REDLANDS,PUYALLUP,41.80329513549805
ODFL,LANCASTER,SEARCY,42.57761001586914
ODFL,REDLANDS,LUGOFF,74.39862823486328
ODFL,REDLANDS,OCONOMOWOC,64.01448059082031
ODFL,RICHMOND,JUPITER,36.09712219238281
ODFL,RICHMOND,RIALTO,47.80133819580078
ODFL,LANCASTER,APPLE VALLEY,81.890869140625
ODFL,LANCASTER,LENEXA,72.54078674316406
ODFL,LANCASTER,RIVERSIDE,46.217750549316406
ODFL,SUMNER,FIFE,73.0826644897461
RBTW,RICHMOND,FREDERICKSBURG,50.37572479248047
ODFL,RICHMOND,INDIANAPOLIS,30.593505859375
ODFL,LANCASTER,COLDWATER,82.5809097290039
ODFL,LANCASTER,EDWARDSVILLE,51.22252655029297
ODFL,ELWOOD,WEST JEFFERSON,32.719688415527344
ODFL,ELWOOD,LUGOFF,53.07282257080078
ODFL,LANCASTER,WEST JEFFERSON,39.693077087402344
ODFL,ELWOOD,CHARLOTTE,56.757450103759766
RBTW,REDLANDS,DUPONT,39.12492370605469
ODFL,PHARR,LONDON,54.319976806640625
ODFL,REDLANDS,AURORA,42.854488372802734
ODFL,ELWOOD,DACULA,43.87394714355469
ODFL,ELWOOD,MIDLAND,42.044593811035156
ODFL,ELWOOD,CLEVELAND,35.79457092285156
ODFL,RICHMOND,NORTH LITTLE ROCK,70.08551025390625
ODFL,RICHMOND,LAKELAND,52.42926025390625
ODFL,RICHMOND,DAYTON,67.24928283691406
RBTW,REDLANDS,FRENCH CAMP,38.101646423339844
ODFL,REDLANDS,STUARTS DRAFT,70.93314361572266
ODFL,LANCASTER,BENTONVILLE,63.9119873046875
ODFL,LANCASTER,DAYTON,39.69877243041992
ODFL,LANCASTER,WAXAHACHIE,41.105682373046875
ODFL,REDLANDS,BUCKEYE,60.41529846191406
ODFL,LANCASTER,ARDMORE,33.601585388183594
RBTW,GRAND RAPIDS,RICHMOND,12.296175003051758
ODFL,LANCASTER,LUFKIN,80.93226623535156
ODFL,ELWOOD,ST. JAMES,32.58273696899414
ODFL,ELWOOD,SHAKOPEE,40.89861297607422
ODFL,REDLANDS,PRESCOTT VALLEY,77.4244155883789
ODFL,RICHMOND,STAUNTON,59.725677490234375
ODFL,RICHMOND,CHICAGO,54.004119873046875
ODFL,ELWOOD,BYRON CENTER,45.94630432128906
ODFL,RICHMOND,PORTLAND,82.2395248413086
ODFL,PHARR,SPOKANE,49.2490234375
ODFL,PHARR,REDLANDS,27.740249633789062
ODFL,LANCASTER,MADISON,36.942779541015625
ODFL,PHARR,MONTGOMERY,53.67879867553711
ODFL,RICHMOND,JACKSONVILLE,38.948219299316406
RBTW,LANCASTER,OKLAHOMA CITY,63.7441520690918
ODFL,REDLANDS,RANCHO CUCAMONGA,32.22982406616211
ODFL,ELWOOD,MIDWAY,54.93770217895508
ODFL,PHARR,ORLANDO,29.136594772338867
ODFL,ELWOOD,LA CROSSE,50.78582000732422
ODFL,RICHMOND,BOYNTON BEACH,79.8397445678711
ODFL,ELWOOD,LEBANON,51.252044677734375
ODFL,PHARR,LA MIRADA,64.02000427246094
ODFL,PHARR,LONDON,40.27692794799805
ODFL,ELWOOD,GARDEN CITY,40.54426574707031
ODFL,LANCASTER,OTTAWA,63.9119873046875
ODFL,LANCASTER,LACEY,66.80815887451172
ODFL,REDLANDS,MIDLOTHIAN,85.41963195800781
ODFL,ELWOOD,PERRYSBURG,61.40361022949219
ODFL,LANCASTER,PRESCOTT VALLEY,77.57698059082031
ODFL,RICHMOND,CHIPPEWA FALLS,56.87452697753906
ODFL,REDLANDS,MERIDIAN,58.93048095703125
ODFL,REDLANDS,RIALTO,72.42536926269531
ODFL,LANCASTER,OPELOUSAS,51.06944274902344
ODFL,RICHMOND,TEWKSBURY,54.009212493896484
ODFL,ELWOOD,GOODLETTSVILLE,38.99818801879883
RBTW,RICHMOND,FINDLAY,6.053831100463867
ODFL,ELWOOD,SUTHERLAND,58.59986114501953
ODFL,RICHMOND,PERRYSBURG,57.94974136352539
ABFS,REDLANDS,PATTERSON,23.987268447875977
ODFL,ELWOOD,LEXINGTON,42.52942657470703
ODFL,LANCASTER,SUTHERLAND,69.83087921142578
ODFL,LANCASTER,HOPKINS,85.53826141357422
ODFL,RICHMOND,TAYLOR,60.764610290527344
ODFL,ELWOOD,FT PIERCE,46.898468017578125
ODFL,PHARR,MONROE,41.13517761230469
ODFL,PHARR,CRANBURY,37.386146545410156
ODFL,PHARR,SPARTANBURG,28.273359298706055
ODFL,RICHMOND,CHAMBERSBURG,47.617549896240234
ODFL,REDLANDS,ONTARIO,76.33128356933594
ODFL,LANCASTER,WAXAHACHIE,50.84982681274414
ODFL,ELWOOD,NORFOLK,65.76482391357422
ODFL,LANCASTER,FT PIERCE,85.53295135498047
ODFL,ELWOOD,BROOKSVILLE,64.55670928955078
ODFL,ELWOOD,CULLMAN,65.23499298095703
ODFL,RICHMOND,BEAVER DAM,77.53893280029297
ODFL,LANCASTER,BENTONVILLE,72.18785858154297
ODFL,RICHMOND,PEMBROKE,82.35181427001953
ODFL,RICHMOND,BENTONVILLE,78.4159927368164
ODFL,RICHMOND,LOVELAND,79.78646087646484
ODFL,REDLANDS,OPELOUSAS,39.767513275146484
ODFL,RICHMOND,MAGNOLIA,83.93038177490234
ODFL,RICHMOND,HOPKINS,87.71977996826172
ODFL,ELWOOD,LA CROSSE,69.46571350097656
ODFL,ELWOOD,OSWEGO,83.36759948730469
FDEG,PHARR,TUCKER,91.68939971923828
ODFL,ELWOOD,DACULA,66.42843627929688
ODFL,PHARR,KENT,43.20772933959961
FXFC,MILTON,CHATEAUGUAY,94.6502456665039
ODFL,REDLANDS,ROCKLIN,77.80682373046875
ODFL,PHARR,KANSAS CITY,46.028785705566406
ODFL,ELWOOD,OPELOUSAS,56.13793182373047
ODFL,ELWOOD,SANGER,74.58221435546875
ODFL,LANCASTER,GRANTSVILLE,81.06233215332031
ODFL,REDLANDS,FRENCH CAMP,85.57250213623047
ODFL,PHARR,FRESNO,85.46553802490234
ODFL,REDLANDS,LOGAN TOWNSHIP,68.81600189208984
FXFC,MILTON,NORTH BAY,92.69740295410156
ODFL,ELWOOD,GROVE CITY,74.71957397460938
ODFL,RICHMOND,POTTSVILLE,74.13745880126953
ODFL,ELWOOD,SUN PRAIRIE,83.75462341308594
ODFL,PHARR,GULF SHORES,73.95447540283203
ODFL,ELWOOD,FRIDLEY,87.22017669677734
